,Unnamed: 0,name,error,time_taken,left_rank,right_rank,tensor_rank,sketch_rank,run,error_func,rank
2169,,STTAx2,2.278249801336183e-06,0.5457116840407252,95.0,190.0,150.0,95.0,84.0,tt_error_func,
2170,,STTAx2,4.2243070761207594e-07,0.6216420419514179,105.0,210.0,150.0,105.0,84.0,tt_error_func,
2171,,STTAx2,1.2783980037588657e-07,0.5274461589287966,115.0,230.0,150.0,115.0,84.0,tt_error_func,
2172,,STTAx2,2.3362580122326583e-08,0.7071948028169572,125.0,250.0,150.0,125.0,84.0,tt_error_func,
2173,,STTAx2,5.1306067741598464e-09,0.7371816139202565,135.0,270.0,150.0,135.0,84.0,tt_error_func,
2174,,STTAx2,8.863071749415644e-10,0.7899525759276003,145.0,290.0,150.0,145.0,84.0,tt_error_func,
2175,,STTAx2,1.102140094181749,0.22008816408924758,5.0,10.0,150.0,5.0,85.0,tt_error_func,
2176,,STTAx2,0.3274770978593654,0.2578047579154372,15.0,30.0,150.0,15.0,85.0,tt_error_func,
2177,,STTAx2,0.06845251471823033,0.256804556818679,25.0,50.0,150.0,25.0,85.0,tt_error_func,
2178,,STTAx2,0.0192203607054203,0.29444617102853954,35.0,70.0,150.0,35.0,85.0,tt_error_func,
2179,,STTAx2,0.004136356840307326,0.29680207883939147,45.0,90.0,150.0,45.0,85.0,tt_error_func,
2180,,STTAx2,0.0008205877454034799,0.3968490760307759,55.0,110.0,150.0,55.0,85.0,tt_error_func,
2181,,STTAx2,0.00017802667361727388,0.3685288189444691,65.0,130.0,150.0,65.0,85.0,tt_error_func,
2182,,STTAx2,5.524416131250399e-05,0.47630006703548133,75.0,150.0,150.0,75.0,85.0,tt_error_func,
2183,,STTAx2,9.413771784838017e-06,0.5169362439773977,85.0,170.0,150.0,85.0,85.0,tt_error_func,
2184,,STTAx2,2.2591541002005836e-06,0.5436485449317843,95.0,190.0,150.0,95.0,85.0,tt_error_func,
2185,,STTAx2,4.965858832909264e-07,0.5033272849395871,105.0,210.0,150.0,105.0,85.0,tt_error_func,
2186,,STTAx2,1.0158602388889926e-07,0.6363813378848135,115.0,230.0,150.0,115.0,85.0,tt_error_func,
2187,,STTAx2,2.147907645540372e-08,0.6607143599539995,125.0,250.0,150.0,125.0,85.0,tt_error_func,
2188,,STTAx2,4.740787032540669e-09,0.7046503080055118,135.0,270.0,150.0,135.0,85.0,tt_error_func,
2189,,STTAx2,9.333266481992018e-10,0.8109167080838233,145.0,290.0,150.0,145.0,85.0,tt_error_func,
2190,,STTAx2,1.0299634300324436,0.21006394387222826,5.0,10.0,150.0,5.0,86.0,tt_error_func,
2191,,STTAx2,0.3068339653158448,0.2232773860450834,15.0,30.0,150.0,15.0,86.0,tt_error_func,
2192,,STTAx2,0.08730078141638893,0.2600264879874885,25.0,50.0,150.0,25.0,86.0,tt_error_func,
2193,,STTAx2,0.03117415637168551,0.2951807740610093,35.0,70.0,150.0,35.0,86.0,tt_error_func,
2194,,STTAx2,0.004727400091716942,0.33212547400034964,45.0,90.0,150.0,45.0,86.0,tt_error_func,
2195,,STTAx2,0.0010486361505475021,0.44085180410183966,55.0,110.0,150.0,55.0,86.0,tt_error_func,
2196,,STTAx2,0.00020255700593488523,0.5051186389755458,65.0,130.0,150.0,65.0,86.0,tt_error_func,
2197,,STTAx2,5.256791986744623e-05,0.4555205819196999,75.0,150.0,150.0,75.0,86.0,tt_error_func,
2198,,STTAx2,1.0737125672878202e-05,0.4830160569399595,85.0,170.0,150.0,85.0,86.0,tt_error_func,
2199,,STTAx2,2.530768941044792e-06,0.5089755649678409,95.0,190.0,150.0,95.0,86.0,tt_error_func,
2200,,STTAx2,4.677999155129934e-07,0.6290484829805791,105.0,210.0,150.0,105.0,86.0,tt_error_func,
2201,,STTAx2,1.081327842450068e-07,0.6032264938112348,115.0,230.0,150.0,115.0,86.0,tt_error_func,
2202,,STTAx2,2.2639855508424644e-08,0.7012780320364982,125.0,250.0,150.0,125.0,86.0,tt_error_func,
2203,,STTAx2,4.755998585118555e-09,0.723060425138101,135.0,270.0,150.0,135.0,86.0,tt_error_func,
2204,,STTAx2,8.330362494133333e-10,0.7102296559605747,145.0,290.0,150.0,145.0,86.0,tt_error_func,
2205,,STTAx2,1.1162366050255101,0.2504253308288753,5.0,10.0,150.0,5.0,87.0,tt_error_func,
2206,,STTAx2,0.33098930804224147,0.2688894320745021,15.0,30.0,150.0,15.0,87.0,tt_error_func,
2207,,STTAx2,0.08058676572987208,0.2658222389873117,25.0,50.0,150.0,25.0,87.0,tt_error_func,
2208,,STTAx2,0.018844718309323747,0.2862169740255922,35.0,70.0,150.0,35.0,87.0,tt_error_func,
2209,,STTAx2,0.004639558223568883,0.32050000014714897,45.0,90.0,150.0,45.0,87.0,tt_error_func,
2210,,STTAx2,0.000927318961191782,0.3491996240336448,55.0,110.0,150.0,55.0,87.0,tt_error_func,
2211,,STTAx2,0.00024278332267998795,0.4021967488806695,65.0,130.0,150.0,65.0,87.0,tt_error_func,
2212,,STTAx2,5.1760057077372463e-05,0.42895213002339005,75.0,150.0,150.0,75.0,87.0,tt_error_func,
2213,,STTAx2,1.304767171050188e-05,0.4884899980388582,85.0,170.0,150.0,85.0,87.0,tt_error_func,
2214,,STTAx2,2.4704403640983977e-06,0.47552864998579025,95.0,190.0,150.0,95.0,87.0,tt_error_func,
2215,,STTAx2,3.8540143307710743e-07,0.5665713290218264,105.0,210.0,150.0,105.0,87.0,tt_error_func,
2216,,STTAx2,1.125129657320316e-07,0.6311726139392704,115.0,230.0,150.0,115.0,87.0,tt_error_func,
2217,,STTAx2,2.0843640889821242e-08,0.6330104491207749,125.0,250.0,150.0,125.0,87.0,tt_error_func,
2218,,STTAx2,4.691507286238015e-09,0.7504018810577691,135.0,270.0,150.0,135.0,87.0,tt_error_func,
2219,,STTAx2,1.0700821117045518e-09,0.7205848670564592,145.0,290.0,150.0,145.0,87.0,tt_error_func,
2220,,STTAx2,1.2134132438838068,0.23045636294409633,5.0,10.0,150.0,5.0,88.0,tt_error_func,
2221,,STTAx2,0.3581315594019155,0.2002593318466097,15.0,30.0,150.0,15.0,88.0,tt_error_func,
2222,,STTAx2,0.07065784823168053,0.25609699287451804,25.0,50.0,150.0,25.0,88.0,tt_error_func,
2223,,STTAx2,0.01921841142967409,0.34762169793248177,35.0,70.0,150.0,35.0,88.0,tt_error_func,
2224,,STTAx2,0.004533265432825369,0.4120053551159799,45.0,90.0,150.0,45.0,88.0,tt_error_func,
2225,,STTAx2,0.0008569826723978449,0.3511096572037786,55.0,110.0,150.0,55.0,88.0,tt_error_func,
2226,,STTAx2,0.00017922877379549486,0.47057971195317805,65.0,130.0,150.0,65.0,88.0,tt_error_func,
2227,,STTAx2,6.82460254069668e-05,0.5427185830194503,75.0,150.0,150.0,75.0,88.0,tt_error_func,
2228,,STTAx2,1.0863526004625394e-05,0.4999178000725806,85.0,170.0,150.0,85.0,88.0,tt_error_func,
2229,,STTAx2,1.9032540977168187e-06,0.5978275781963021,95.0,190.0,150.0,95.0,88.0,tt_error_func,
2230,,STTAx2,4.787046530571171e-07,0.5211119840387255,105.0,210.0,150.0,105.0,88.0,tt_error_func,
2231,,STTAx2,1.1528138841640186e-07,0.6921228950377554,115.0,230.0,150.0,115.0,88.0,tt_error_func,
2232,,STTAx2,2.1271707365481154e-08,0.6551542719826102,125.0,250.0,150.0,125.0,88.0,tt_error_func,
2233,,STTAx2,5.830956412866221e-09,0.7022815260570496,135.0,270.0,150.0,135.0,88.0,tt_error_func,
2234,,STTAx2,1.0410239673164864e-09,0.7655917969532311,145.0,290.0,150.0,145.0,88.0,tt_error_func,
2235,,STTAx2,1.2548605647239262,0.1935324629303068,5.0,10.0,150.0,5.0,89.0,tt_error_func,
2236,,STTAx2,0.34412224775822803,0.25866751885041595,15.0,30.0,150.0,15.0,89.0,tt_error_func,
2237,,STTAx2,0.11253500465851243,0.263403746066615,25.0,50.0,150.0,25.0,89.0,tt_error_func,
2238,,STTAx2,0.018461346801000755,0.3601836529560387,35.0,70.0,150.0,35.0,89.0,tt_error_func,
2239,,STTAx2,0.0038357595486929763,0.3588564849924296,45.0,90.0,150.0,45.0,89.0,tt_error_func,
2240,,STTAx2,0.0008813632203543042,0.3914112870115787,55.0,110.0,150.0,55.0,89.0,tt_error_func,
2241,,STTAx2,0.0002498723579901309,0.5154483141377568,65.0,130.0,150.0,65.0,89.0,tt_error_func,
2242,,STTAx2,5.5496127265124226e-05,0.5022016209550202,75.0,150.0,150.0,75.0,89.0,tt_error_func,
2243,,STTAx2,9.819842348643225e-06,0.5201467929873616,85.0,170.0,150.0,85.0,89.0,tt_error_func,
2244,,STTAx2,2.272349271076651e-06,0.5210852639283985,95.0,190.0,150.0,95.0,89.0,tt_error_func,
2245,,STTAx2,4.45837534344297e-07,0.6481571129988879,105.0,210.0,150.0,105.0,89.0,tt_error_func,
2246,,STTAx2,8.178344100582147e-08,0.5690142111852765,115.0,230.0,150.0,115.0,89.0,tt_error_func,
2247,,STTAx2,2.3153901165418247e-08,0.710920020006597,125.0,250.0,150.0,125.0,89.0,tt_error_func,
2248,,STTAx2,4.2641677149500015e-09,0.893980875145644,135.0,270.0,150.0,135.0,89.0,tt_error_func,
2249,,STTAx2,7.596564976371628e-10,0.9003858489450067,145.0,290.0,150.0,145.0,89.0,tt_error_func,
2250,,STTAx2,1.4393943171255643,0.1878211630973965,5.0,10.0,150.0,5.0,90.0,tt_error_func,
2251,,STTAx2,0.34247686324051746,0.27593284705653787,15.0,30.0,150.0,15.0,90.0,tt_error_func,
2252,,STTAx2,0.10511196333197441,0.28194838389754295,25.0,50.0,150.0,25.0,90.0,tt_error_func,
2253,,STTAx2,0.019115347813614007,0.3799605390522629,35.0,70.0,150.0,35.0,90.0,tt_error_func,
2254,,STTAx2,0.004775695301305798,0.3423726100008935,45.0,90.0,150.0,45.0,90.0,tt_error_func,
2255,,STTAx2,0.0010660770803722994,0.3529590889811516,55.0,110.0,150.0,55.0,90.0,tt_error_func,
2256,,STTAx2,0.00015919779009027267,0.4115673890337348,65.0,130.0,150.0,65.0,90.0,tt_error_func,
2257,,STTAx2,4.0804443262115704e-05,0.422441772185266,75.0,150.0,150.0,75.0,90.0,tt_error_func,
2258,,STTAx2,1.1463894343443487e-05,0.5982232929673046,85.0,170.0,150.0,85.0,90.0,tt_error_func,
2259,,STTAx2,3.010410170810612e-06,0.6391555408481508,95.0,190.0,150.0,95.0,90.0,tt_error_func,
2260,,STTAx2,4.1703111298763563e-07,0.5557365498971194,105.0,210.0,150.0,105.0,90.0,tt_error_func,
2261,,STTAx2,1.1048498896923785e-07,0.5945912362076342,115.0,230.0,150.0,115.0,90.0,tt_error_func,
2262,,STTAx2,2.1206852442273252e-08,0.6505588691215962,125.0,250.0,150.0,125.0,90.0,tt_error_func,
2263,,STTAx2,5.4624862627676004e-09,0.767475102096796,135.0,270.0,150.0,135.0,90.0,tt_error_func,
2264,,STTAx2,1.0153866386951177e-09,0.8011719828937203,145.0,290.0,150.0,145.0,90.0,tt_error_func,
2265,,STTAx2,1.2105265856168486,0.2081382730975747,5.0,10.0,150.0,5.0,91.0,tt_error_func,
2266,,STTAx2,0.3577027101069897,0.21773971896618605,15.0,30.0,150.0,15.0,91.0,tt_error_func,
2267,,STTAx2,0.08268667859288235,0.2867214269936085,25.0,50.0,150.0,25.0,91.0,tt_error_func,
2268,,STTAx2,0.017689766655235736,0.29711491405032575,35.0,70.0,150.0,35.0,91.0,tt_error_func,
2269,,STTAx2,0.005336251262217482,0.31290131504647434,45.0,90.0,150.0,45.0,91.0,tt_error_func,
2270,,STTAx2,0.0010423971195724024,0.3166389809921384,55.0,110.0,150.0,55.0,91.0,tt_error_func,
2271,,STTAx2,0.00021354455956060174,0.5957110258750618,65.0,130.0,150.0,65.0,91.0,tt_error_func,
2272,,STTAx2,5.018451508021824e-05,0.5036981620360166,75.0,150.0,150.0,75.0,91.0,tt_error_func,
2273,,STTAx2,9.935979297754848e-06,0.4805213080253452,85.0,170.0,150.0,85.0,91.0,tt_error_func,
2274,,STTAx2,2.291653908106924e-06,0.5980603550560772,95.0,190.0,150.0,95.0,91.0,tt_error_func,
2275,,STTAx2,4.775614814865663e-07,0.6053431699983776,105.0,210.0,150.0,105.0,91.0,tt_error_func,
2276,,STTAx2,9.583086893150775e-08,0.5721158050000668,115.0,230.0,150.0,115.0,91.0,tt_error_func,
2277,,STTAx2,1.6965513014880038e-08,0.6768719761166722,125.0,250.0,150.0,125.0,91.0,tt_error_func,
2278,,STTAx2,4.388237094207138e-09,0.7066449711564928,135.0,270.0,150.0,135.0,91.0,tt_error_func,
2279,,STTAx2,9.166274019278167e-10,0.8364175001624972,145.0,290.0,150.0,145.0,91.0,tt_error_func,
2280,,STTAx2,1.604041302426187,0.24729748093523085,5.0,10.0,150.0,5.0,92.0,tt_error_func,
2281,,STTAx2,0.33120343854016254,0.21581892087124288,15.0,30.0,150.0,15.0,92.0,tt_error_func,
2282,,STTAx2,0.06417824620912115,0.29069527494721115,25.0,50.0,150.0,25.0,92.0,tt_error_func,
2283,,STTAx2,0.01680503509953372,0.33435300597921014,35.0,70.0,150.0,35.0,92.0,tt_error_func,
2284,,STTAx2,0.004776430912113746,0.33134610299021006,45.0,90.0,150.0,45.0,92.0,tt_error_func,
2285,,STTAx2,0.000977368499075313,0.40547151397913694,55.0,110.0,150.0,55.0,92.0,tt_error_func,
2286,,STTAx2,0.0001824260224132751,0.40037116897292435,65.0,130.0,150.0,65.0,92.0,tt_error_func,
2287,,STTAx2,6.172220430699334e-05,0.445363239152357,75.0,150.0,150.0,75.0,92.0,tt_error_func,
2288,,STTAx2,1.0833612526818423e-05,0.5629543829709291,85.0,170.0,150.0,85.0,92.0,tt_error_func,
2289,,STTAx2,3.2775382895547624e-06,0.5674588631372899,95.0,190.0,150.0,95.0,92.0,tt_error_func,
2290,,STTAx2,4.7000615156041576e-07,0.5447330549359322,105.0,210.0,150.0,105.0,92.0,tt_error_func,
2291,,STTAx2,8.411319215779688e-08,0.6094239600934088,115.0,230.0,150.0,115.0,92.0,tt_error_func,
2292,,STTAx2,2.1327801801154728e-08,0.646143012912944,125.0,250.0,150.0,125.0,92.0,tt_error_func,
2293,,STTAx2,3.68179888159448e-09,0.7701797201298177,135.0,270.0,150.0,135.0,92.0,tt_error_func,
2294,,STTAx2,6.979885643141136e-10,0.738459741929546,145.0,290.0,150.0,145.0,92.0,tt_error_func,
2295,,STTAx2,1.616744824544426,0.23115615407004952,5.0,10.0,150.0,5.0,93.0,tt_error_func,
2296,,STTAx2,0.3102031787517795,0.19156815600581467,15.0,30.0,150.0,15.0,93.0,tt_error_func,
2297,,STTAx2,0.06947334735870384,0.2517712810076773,25.0,50.0,150.0,25.0,93.0,tt_error_func,
2298,,STTAx2,0.017278785308723735,0.36150968517176807,35.0,70.0,150.0,35.0,93.0,tt_error_func,
2299,,STTAx2,0.004017288054182839,0.3712972679641098,45.0,90.0,150.0,45.0,93.0,tt_error_func,
2300,,STTAx2,0.0009323261839388233,0.35094841779209673,55.0,110.0,150.0,55.0,93.0,tt_error_func,
2301,,STTAx2,0.00021410726862279775,0.506036879029125,65.0,130.0,150.0,65.0,93.0,tt_error_func,
2302,,STTAx2,4.896216430124873e-05,0.5923306120093912,75.0,150.0,150.0,75.0,93.0,tt_error_func,
2303,,STTAx2,1.1689508747669998e-05,0.51894556498155,85.0,170.0,150.0,85.0,93.0,tt_error_func,
2304,,STTAx2,2.0224960339258413e-06,0.5537575050257146,95.0,190.0,150.0,95.0,93.0,tt_error_func,
2305,,STTAx2,5.365182765335803e-07,0.5722308799158782,105.0,210.0,150.0,105.0,93.0,tt_error_func,
2306,,STTAx2,1.1722058964381649e-07,0.6305003811139613,115.0,230.0,150.0,115.0,93.0,tt_error_func,
2307,,STTAx2,2.8837601294963767e-08,0.6896748170256615,125.0,250.0,150.0,125.0,93.0,tt_error_func,
2308,,STTAx2,6.149130700433396e-09,0.6383734650444239,135.0,270.0,150.0,135.0,93.0,tt_error_func,
2309,,STTAx2,9.938424786782986e-10,0.8808231551665813,145.0,290.0,150.0,145.0,93.0,tt_error_func,
2310,,STTAx2,1.111384374521007,0.19884838489815593,5.0,10.0,150.0,5.0,94.0,tt_error_func,
2311,,STTAx2,0.30910170043302326,0.2216543371323496,15.0,30.0,150.0,15.0,94.0,tt_error_func,
2312,,STTAx2,0.07406104402244555,0.2877313669305295,25.0,50.0,150.0,25.0,94.0,tt_error_func,
2313,,STTAx2,0.019333557814772993,0.39828371396288276,35.0,70.0,150.0,35.0,94.0,tt_error_func,
2314,,STTAx2,0.005588151009561753,0.4094983369577676,45.0,90.0,150.0,45.0,94.0,tt_error_func,
2315,,STTAx2,0.0014690756429913084,0.37777380901388824,55.0,110.0,150.0,55.0,94.0,tt_error_func,
2316,,STTAx2,0.00028461984371354923,0.4614499530289322,65.0,130.0,150.0,65.0,94.0,tt_error_func,
2317,,STTAx2,5.5873535412386165e-05,0.4825802710838616,75.0,150.0,150.0,75.0,94.0,tt_error_func,
2318,,STTAx2,1.2219518334086382e-05,0.5695041520521045,85.0,170.0,150.0,85.0,94.0,tt_error_func,
2319,,STTAx2,2.7927248986944606e-06,0.5155300970654935,95.0,190.0,150.0,95.0,94.0,tt_error_func,
2320,,STTAx2,5.087686585450183e-07,0.6412474778480828,105.0,210.0,150.0,105.0,94.0,tt_error_func,
2321,,STTAx2,1.152098867870647e-07,0.6719792759977281,115.0,230.0,150.0,115.0,94.0,tt_error_func,
2322,,STTAx2,1.9452011052329452e-08,0.6394389749038965,125.0,250.0,150.0,125.0,94.0,tt_error_func,
2323,,STTAx2,4.3673146934043006e-09,0.7819296671077609,135.0,270.0,150.0,135.0,94.0,tt_error_func,
2324,,STTAx2,8.626961588749257e-10,0.7944077479187399,145.0,290.0,150.0,145.0,94.0,tt_error_func,
2325,,STTAx2,1.150190042209379,0.23352324520237744,5.0,10.0,150.0,5.0,95.0,tt_error_func,
2326,,STTAx2,0.4360429535615127,0.18768336111679673,15.0,30.0,150.0,15.0,95.0,tt_error_func,
2327,,STTAx2,0.08233855381395133,0.2733463440090418,25.0,50.0,150.0,25.0,95.0,tt_error_func,
2328,,STTAx2,0.0260787671086561,0.33241633186116815,35.0,70.0,150.0,35.0,95.0,tt_error_func,
2329,,STTAx2,0.004985709896724565,0.28136678901501,45.0,90.0,150.0,45.0,95.0,tt_error_func,
2330,,STTAx2,0.001052230541842082,0.4306306161452085,55.0,110.0,150.0,55.0,95.0,tt_error_func,
2331,,STTAx2,0.00027494426071982973,0.4192336581181735,65.0,130.0,150.0,65.0,95.0,tt_error_func,
2332,,STTAx2,5.094226313049306e-05,0.523347708163783,75.0,150.0,150.0,75.0,95.0,tt_error_func,
2333,,STTAx2,1.1792936740674547e-05,0.49097198713570833,85.0,170.0,150.0,85.0,95.0,tt_error_func,
2334,,STTAx2,2.6794395127588745e-06,0.510688791051507,95.0,190.0,150.0,95.0,95.0,tt_error_func,
2335,,STTAx2,5.582041584593541e-07,0.5895077211316675,105.0,210.0,150.0,105.0,95.0,tt_error_func,
2336,,STTAx2,9.55519054364798e-08,0.6365982650313526,115.0,230.0,150.0,115.0,95.0,tt_error_func,
2337,,STTAx2,2.509743922587896e-08,0.6212556271348149,125.0,250.0,150.0,125.0,95.0,tt_error_func,
2338,,STTAx2,5.6303868793268505e-09,0.7649958659894764,135.0,270.0,150.0,135.0,95.0,tt_error_func,
2339,,STTAx2,9.46562108865113e-10,0.7894239430315793,145.0,290.0,150.0,145.0,95.0,tt_error_func,
2340,,STTAx2,1.375343534411928,0.17133556492626667,5.0,10.0,150.0,5.0,96.0,tt_error_func,
2341,,STTAx2,0.32855558193233014,0.22933989320881665,15.0,30.0,150.0,15.0,96.0,tt_error_func,
2342,,STTAx2,0.08476331090370186,0.29422601009719074,25.0,50.0,150.0,25.0,96.0,tt_error_func,
2343,,STTAx2,0.016852466537557547,0.32035223208367825,35.0,70.0,150.0,35.0,96.0,tt_error_func,
2344,,STTAx2,0.0045885172425021515,0.2990011041983962,45.0,90.0,150.0,45.0,96.0,tt_error_func,
2345,,STTAx2,0.0008996832674739573,0.4157488290220499,55.0,110.0,150.0,55.0,96.0,tt_error_func,
2346,,STTAx2,0.0002529506022852636,0.42695027799345553,65.0,130.0,150.0,65.0,96.0,tt_error_func,
2347,,STTAx2,4.244946485924279e-05,0.5935211908072233,75.0,150.0,150.0,75.0,96.0,tt_error_func,
2348,,STTAx2,9.36912060624118e-06,0.5024853621143848,85.0,170.0,150.0,85.0,96.0,tt_error_func,
2349,,STTAx2,2.267286937240535e-06,0.5550444021355361,95.0,190.0,150.0,95.0,96.0,tt_error_func,
2350,,STTAx2,6.572948881413762e-07,0.5372807178646326,105.0,210.0,150.0,105.0,96.0,tt_error_func,
2351,,STTAx2,1.0649399853546897e-07,0.7085662831086665,115.0,230.0,150.0,115.0,96.0,tt_error_func,
2352,,STTAx2,2.4560050111685128e-08,0.6538770541083068,125.0,250.0,150.0,125.0,96.0,tt_error_func,
2353,,STTAx2,4.709921917956648e-09,0.7803631769493222,135.0,270.0,150.0,135.0,96.0,tt_error_func,
2354,,STTAx2,7.834823530205978e-10,0.8786322309169918,145.0,290.0,150.0,145.0,96.0,tt_error_func,
2355,,STTAx2,1.137278639311381,0.19811830203980207,5.0,10.0,150.0,5.0,97.0,tt_error_func,
2356,,STTAx2,0.3267275445184551,0.2417653079610318,15.0,30.0,150.0,15.0,97.0,tt_error_func,
2357,,STTAx2,0.06392131843443499,0.2121266550384462,25.0,50.0,150.0,25.0,97.0,tt_error_func,
2358,,STTAx2,0.022912192003899844,0.34207671298645437,35.0,70.0,150.0,35.0,97.0,tt_error_func,
2359,,STTAx2,0.004898533458243404,0.35484227794222534,45.0,90.0,150.0,45.0,97.0,tt_error_func,
2360,,STTAx2,0.0008839495968880741,0.33102757297456264,55.0,110.0,150.0,55.0,97.0,tt_error_func,
2361,,STTAx2,0.00023514785205265432,0.5146493648644537,65.0,130.0,150.0,65.0,97.0,tt_error_func,
2362,,STTAx2,5.1275231763567837e-05,0.5964608089998364,75.0,150.0,150.0,75.0,97.0,tt_error_func,
2363,,STTAx2,9.40060013007751e-06,0.4801369660999626,85.0,170.0,150.0,85.0,97.0,tt_error_func,
2364,,STTAx2,1.8610150550914871e-06,0.5070603410713375,95.0,190.0,150.0,95.0,97.0,tt_error_func,
2365,,STTAx2,4.0104549400957573e-07,0.5550908460281789,105.0,210.0,150.0,105.0,97.0,tt_error_func,
2366,,STTAx2,1.0581402351012915e-07,0.6996444710530341,115.0,230.0,150.0,115.0,97.0,tt_error_func,
2367,,STTAx2,2.1948288450524653e-08,0.6580292917788029,125.0,250.0,150.0,125.0,97.0,tt_error_func,
2368,,STTAx2,4.762564571938307e-09,0.8161533030215651,135.0,270.0,150.0,135.0,97.0,tt_error_func,
2369,,STTAx2,8.218462070341028e-10,0.8218948049470782,145.0,290.0,150.0,145.0,97.0,tt_error_func,
2370,,STTAx2,1.4588331685550342,0.19695126893930137,5.0,10.0,150.0,5.0,98.0,tt_error_func,
2371,,STTAx2,0.3094051895800541,0.24506319290958345,15.0,30.0,150.0,15.0,98.0,tt_error_func,
2372,,STTAx2,0.0860648934876798,0.2661177960690111,25.0,50.0,150.0,25.0,98.0,tt_error_func,
2373,,STTAx2,0.01796635253900848,0.33796510798856616,35.0,70.0,150.0,35.0,98.0,tt_error_func,
2374,,STTAx2,0.005573767282620199,0.3237161780707538,45.0,90.0,150.0,45.0,98.0,tt_error_func,
2375,,STTAx2,0.0010375695143491578,0.3874290899839252,55.0,110.0,150.0,55.0,98.0,tt_error_func,
2376,,STTAx2,0.00017742834018449893,0.4552390309982002,65.0,130.0,150.0,65.0,98.0,tt_error_func,
2377,,STTAx2,5.519345451649092e-05,0.4590115637984127,75.0,150.0,150.0,75.0,98.0,tt_error_func,
2378,,STTAx2,1.1740268344062941e-05,0.5142563099507242,85.0,170.0,150.0,85.0,98.0,tt_error_func,
2379,,STTAx2,2.7759405105137786e-06,0.6383621159475297,95.0,190.0,150.0,95.0,98.0,tt_error_func,
2380,,STTAx2,5.269491712366101e-07,0.5200884789228439,105.0,210.0,150.0,105.0,98.0,tt_error_func,
2381,,STTAx2,9.236972187742312e-08,0.5547618970740587,115.0,230.0,150.0,115.0,98.0,tt_error_func,
2382,,STTAx2,2.6331548867041704e-08,0.6258477549999952,125.0,250.0,150.0,125.0,98.0,tt_error_func,
2383,,STTAx2,5.195862996295149e-09,0.7531348799820989,135.0,270.0,150.0,135.0,98.0,tt_error_func,
2384,,STTAx2,8.782200828861925e-10,0.7908037500455976,145.0,290.0,150.0,145.0,98.0,tt_error_func,
2385,,STTAx2,1.7925746404840093,0.24306306801736355,5.0,10.0,150.0,5.0,99.0,tt_error_func,
2386,,STTAx2,0.3214257966886483,0.2932168401312083,15.0,30.0,150.0,15.0,99.0,tt_error_func,
2387,,STTAx2,0.09361478148295996,0.2423667050898075,25.0,50.0,150.0,25.0,99.0,tt_error_func,
2388,,STTAx2,0.014923615617464324,0.28160534892231226,35.0,70.0,150.0,35.0,99.0,tt_error_func,
2389,,STTAx2,0.004213584990236168,0.31974718207493424,45.0,90.0,150.0,45.0,99.0,tt_error_func,
2390,,STTAx2,0.001391488977467109,0.45540911401622,55.0,110.0,150.0,55.0,99.0,tt_error_func,
2391,,STTAx2,0.00019612909653405404,0.45946343685500324,65.0,130.0,150.0,65.0,99.0,tt_error_func,
2392,,STTAx2,5.3187543841466514e-05,0.5037589229177684,75.0,150.0,150.0,75.0,99.0,tt_error_func,
2393,,STTAx2,1.135738779527194e-05,0.7064172681421041,85.0,170.0,150.0,85.0,99.0,tt_error_func,
2394,,STTAx2,2.123573046650234e-06,0.5307906600646675,95.0,190.0,150.0,95.0,99.0,tt_error_func,
2395,,STTAx2,4.494715877562224e-07,0.577333474997431,105.0,210.0,150.0,105.0,99.0,tt_error_func,
