,Unnamed: 0.1,Unnamed: 0,name,error,time_taken,left_rank,right_rank,run,rank
977,977.0,977.0,STTA,1.4123273122411326,0.0113102095201611,3.0,6.0,17.0,
978,978.0,978.0,STTA,0.9973722214521672,0.0072883879765868,3.0,6.0,18.0,
979,979.0,979.0,STTA,1.13166733664226,0.0070107067003846,3.0,6.0,19.0,
980,980.0,980.0,STTA,0.9126764503179332,0.0059268651530146,3.0,6.0,20.0,
981,981.0,981.0,STTA,1.250492770188626,0.0065896585583686,3.0,6.0,21.0,
982,982.0,982.0,STTA,1.350753250368819,0.0060161724686622,3.0,6.0,22.0,
983,983.0,983.0,STTA,1.1055593533691237,0.0056428220123052,3.0,6.0,23.0,
984,984.0,984.0,STTA,1.467534707050252,0.0049460930749773,3.0,6.0,24.0,
985,985.0,985.0,STTA,1.4608851356783137,0.0123306717723608,3.0,6.0,25.0,
986,986.0,986.0,STTA,1.1637476418726231,0.005602253600955,3.0,6.0,26.0,
987,987.0,987.0,STTA,1.4814510736917248,0.0057346494868397,3.0,6.0,27.0,
988,988.0,988.0,STTA,1.36227621197704,0.0057884370908141,3.0,6.0,28.0,
989,989.0,989.0,STTA,1.0215138425597956,0.005974949337542,3.0,6.0,29.0,
990,990.0,990.0,STTA,0.985813590605474,0.0629066536203026,4.0,8.0,0.0,
991,991.0,991.0,STTA,0.8946406717121189,0.006472447887063,4.0,8.0,1.0,
992,992.0,992.0,STTA,0.7345955283416243,0.0089433630928397,4.0,8.0,2.0,
993,993.0,993.0,STTA,0.8258013615494973,0.0303717907518148,4.0,8.0,3.0,
994,994.0,994.0,STTA,0.84809987343249,0.0118344919756054,4.0,8.0,4.0,
995,995.0,995.0,STTA,1.096485926937074,0.0084585919976234,4.0,8.0,5.0,
996,996.0,996.0,STTA,1.2028302575012526,0.0127851031720638,4.0,8.0,6.0,
997,997.0,997.0,STTA,0.9219662862798362,0.01132074277848,4.0,8.0,7.0,
998,998.0,998.0,STTA,1.4054008089482346,0.0068256752565503,4.0,8.0,8.0,
999,999.0,999.0,STTA,0.8172528674473003,0.0097275488078594,4.0,8.0,9.0,
1000,1000.0,1000.0,STTA,0.6728674256021765,0.0080069852992892,4.0,8.0,10.0,
1001,1001.0,1001.0,STTA,0.8358136499337183,0.0066191181540489,4.0,8.0,11.0,
1002,1002.0,1002.0,STTA,0.8795999225387119,0.0125912819057703,4.0,8.0,12.0,
1003,1003.0,1003.0,STTA,1.3795241204781088,0.0085297878831624,4.0,8.0,13.0,
1004,1004.0,1004.0,STTA,1.2132806564589915,0.0064932964742183,4.0,8.0,14.0,
1005,1005.0,1005.0,STTA,0.9485486960662278,0.006686526350677,4.0,8.0,15.0,
1006,1006.0,1006.0,STTA,1.2694383447005548,0.0130513869225978,4.0,8.0,16.0,
1007,1007.0,1007.0,STTA,0.8197877819815835,0.0072392039000988,4.0,8.0,17.0,
1008,1008.0,1008.0,STTA,1.0775089298545353,0.0159114208072423,4.0,8.0,18.0,
1009,1009.0,1009.0,STTA,0.9258758339265148,0.0064832717180252,4.0,8.0,19.0,
1010,1010.0,1010.0,STTA,1.0643765570105843,0.006698646582663,4.0,8.0,20.0,
1011,1011.0,1011.0,STTA,0.8446158707884639,0.0063735703006386,4.0,8.0,21.0,
1012,1012.0,1012.0,STTA,0.9192170251371384,0.0082889217883348,4.0,8.0,22.0,
1013,1013.0,1013.0,STTA,0.7158482918771893,0.0131188472732901,4.0,8.0,23.0,
1014,1014.0,1014.0,STTA,0.8305638682221823,0.0065321205183863,4.0,8.0,24.0,
1015,1015.0,1015.0,STTA,1.049142992737021,0.0066797360777854,4.0,8.0,25.0,
1016,1016.0,1016.0,STTA,1.1025147462438056,0.0067150192335247,4.0,8.0,26.0,
1017,1017.0,1017.0,STTA,0.7673075610823331,0.0068250345066189,4.0,8.0,27.0,
1018,1018.0,1018.0,STTA,0.8271962368355426,0.0065684961155056,4.0,8.0,28.0,
1019,1019.0,1019.0,STTA,0.9801137219203416,0.0073233963921666,4.0,8.0,29.0,
1020,1020.0,1020.0,STTA,0.3911898150777963,0.0071077616885304,5.0,10.0,0.0,
1021,1021.0,1021.0,STTA,0.3882584368005537,0.0069672102108597,5.0,10.0,1.0,
1022,1022.0,1022.0,STTA,0.0730005860544186,0.0076370816677808,5.0,10.0,2.0,
1023,1023.0,1023.0,STTA,0.0586609278467016,0.00759869068861,5.0,10.0,3.0,
1024,1024.0,1024.0,STTA,0.7450483966366694,0.013613206334412,5.0,10.0,4.0,
1025,1025.0,1025.0,STTA,0.3541034894037154,0.0071882419288158,5.0,10.0,5.0,
1026,1026.0,1026.0,STTA,0.220599869077195,0.0071063842624425,5.0,10.0,6.0,
1027,1027.0,1027.0,STTA,0.3306463780083533,0.0117745231837034,5.0,10.0,7.0,
1028,1028.0,1028.0,STTA,0.0947898388240916,0.0087538659572601,5.0,10.0,8.0,
1029,1029.0,1029.0,STTA,0.4290133105247513,0.0197239816188812,5.0,10.0,9.0,
1030,1030.0,1030.0,STTA,0.1360858864755555,0.0074243266135454,5.0,10.0,10.0,
1031,1031.0,1031.0,STTA,0.454322851174932,0.0068165315315127,5.0,10.0,11.0,
1032,1032.0,1032.0,STTA,0.3426450425731252,0.0083710886538028,5.0,10.0,12.0,
1033,1033.0,1033.0,STTA,0.1875045421823191,0.0074058668687939,5.0,10.0,13.0,
1034,1034.0,1034.0,STTA,0.3393815940002858,0.012657456099987,5.0,10.0,14.0,
1035,1035.0,1035.0,STTA,0.716381850509176,0.007131116464734,5.0,10.0,15.0,
1036,1036.0,1036.0,STTA,0.1015552687431719,0.0068701952695846,5.0,10.0,16.0,
1037,1037.0,1037.0,STTA,0.2985749173180509,0.0073957685381174,5.0,10.0,17.0,
1038,1038.0,1038.0,STTA,0.391773273749544,0.0072898110374808,5.0,10.0,18.0,
1039,1039.0,1039.0,STTA,0.3245404139535874,0.0088281221687793,5.0,10.0,19.0,
1040,1040.0,1040.0,STTA,0.1570885603741061,0.0072428751736879,5.0,10.0,20.0,
1041,1041.0,1041.0,STTA,0.5047958438441275,0.0068096509203314,5.0,10.0,21.0,
1042,1042.0,1042.0,STTA,0.1234842862495246,0.0067799724638462,5.0,10.0,22.0,
1043,1043.0,1043.0,STTA,0.4389578561632185,0.0072661191225051,5.0,10.0,23.0,
1044,1044.0,1044.0,STTA,0.3048191717589042,0.0073358146473765,5.0,10.0,24.0,
1045,1045.0,1045.0,STTA,0.3278549598620962,0.0153443664312362,5.0,10.0,25.0,
1046,1046.0,1046.0,STTA,0.1699165123104677,0.0139872040599584,5.0,10.0,26.0,
1047,1047.0,1047.0,STTA,0.5147712654818511,0.0086681386455893,5.0,10.0,27.0,
1048,1048.0,1048.0,STTA,0.3418603342637556,0.0086516896262764,5.0,10.0,28.0,
1049,1049.0,1049.0,STTA,0.7170541312985776,0.0073114773258566,5.0,10.0,29.0,
1050,1050.0,1050.0,STTA,0.0342249268357512,0.011324836872518,6.0,12.0,0.0,
1051,1051.0,1051.0,STTA,0.1080917552563233,0.0078052729368209,6.0,12.0,1.0,
1052,1052.0,1052.0,STTA,0.0520456820638223,0.0080377543345093,6.0,12.0,2.0,
1053,1053.0,1053.0,STTA,0.063516019415908,0.0109356669709086,6.0,12.0,3.0,
1054,1054.0,1054.0,STTA,0.0643572636957281,0.010297886095941,6.0,12.0,4.0,
1055,1055.0,1055.0,STTA,0.0603502283937268,0.042141119018197,6.0,12.0,5.0,
1056,1056.0,1056.0,STTA,0.0809297141085816,0.0109769776463508,6.0,12.0,6.0,
1057,1057.0,1057.0,STTA,0.1871707238960536,0.0083957752212882,6.0,12.0,7.0,
1058,1058.0,1058.0,STTA,0.0951214091183555,0.0087148873135447,6.0,12.0,8.0,
1059,1059.0,1059.0,STTA,0.0552220516267553,0.0134428590536117,6.0,12.0,9.0,
1060,1060.0,1060.0,STTA,0.0987187167049098,0.0083835581317543,6.0,12.0,10.0,
1061,1061.0,1061.0,STTA,0.0477961720747675,0.0081917168572545,6.0,12.0,11.0,
1062,1062.0,1062.0,STTA,0.2184446472724644,0.0077555980533361,6.0,12.0,12.0,
1063,1063.0,1063.0,STTA,0.0406775125852311,0.0079269595444202,6.0,12.0,13.0,
1064,1064.0,1064.0,STTA,0.2719072709025308,0.0124754458665847,6.0,12.0,14.0,
1065,1065.0,1065.0,STTA,0.0467733190302428,0.0084182182326912,6.0,12.0,15.0,
1066,1066.0,1066.0,STTA,0.0535007191466265,0.0084961336106061,6.0,12.0,16.0,
1067,1067.0,1067.0,STTA,0.2053843360663658,0.0078516183421015,6.0,12.0,17.0,
1068,1068.0,1068.0,STTA,0.1095169888506465,0.0087250545620918,6.0,12.0,18.0,
1069,1069.0,1069.0,STTA,0.0949908289752826,0.0089052272960543,6.0,12.0,19.0,
1070,1070.0,1070.0,STTA,0.0387558394209091,0.0194599973037838,6.0,12.0,20.0,
1071,1071.0,1071.0,STTA,0.0438038557197386,0.0080838128924369,6.0,12.0,21.0,
1072,1072.0,1072.0,STTA,0.1064202408447703,0.0097766816616058,6.0,12.0,22.0,
1073,1073.0,1073.0,STTA,0.0571497326765973,0.0085463998839259,6.0,12.0,23.0,
1074,1074.0,1074.0,STTA,0.1610492242520137,0.0114444028586149,6.0,12.0,24.0,
1075,1075.0,1075.0,STTA,0.0752656247583223,0.0141819017007946,6.0,12.0,25.0,
1076,1076.0,1076.0,STTA,0.0591925010163284,0.0163316112011671,6.0,12.0,26.0,
1077,1077.0,1077.0,STTA,0.0617352843463423,0.0180599391460418,6.0,12.0,27.0,
1078,1078.0,1078.0,STTA,0.0542630438317094,0.0084619838744401,6.0,12.0,28.0,
1079,1079.0,1079.0,STTA,0.093042796305387,0.0091186519712209,6.0,12.0,29.0,
1080,1080.0,1080.0,STTA,0.0324693756028588,0.0615390436723828,7.0,14.0,0.0,
1081,1081.0,1081.0,STTA,0.043675408545186,0.0270029297098517,7.0,14.0,1.0,
1082,1082.0,1082.0,STTA,0.0392076079187963,0.0098634017631411,7.0,14.0,2.0,
1083,1083.0,1083.0,STTA,0.0391136171708127,0.0401654811576008,7.0,14.0,3.0,
1084,1084.0,1084.0,STTA,0.0229426853389533,0.0091773616150021,7.0,14.0,4.0,
1085,1085.0,1085.0,STTA,0.0264673610423295,0.0095296893268823,7.0,14.0,5.0,
1086,1086.0,1086.0,STTA,0.033457038937098,0.0099785700440406,7.0,14.0,6.0,
1087,1087.0,1087.0,STTA,0.0390148508503516,0.0371554279699921,7.0,14.0,7.0,
1088,1088.0,1088.0,STTA,0.0315762440687667,0.0096857482567429,7.0,14.0,8.0,
1089,1089.0,1089.0,STTA,0.0688459840981132,0.008534288033843,7.0,14.0,9.0,
1090,1090.0,1090.0,STTA,0.0360069617062874,0.010094054043293,7.0,14.0,10.0,
1091,1091.0,1091.0,STTA,0.0592362727132438,0.0102561088278889,7.0,14.0,11.0,
1092,1092.0,1092.0,STTA,0.0620852516702614,0.0109783606603741,7.0,14.0,12.0,
1093,1093.0,1093.0,STTA,0.2785069818964968,0.0086664212867617,7.0,14.0,13.0,
1094,1094.0,1094.0,STTA,0.0654290403841724,0.0085123283788561,7.0,14.0,14.0,
1095,1095.0,1095.0,STTA,0.1002537307783264,0.0093008028343319,7.0,14.0,15.0,
1096,1096.0,1096.0,STTA,0.0640210248070148,0.0205237288028001,7.0,14.0,16.0,
1097,1097.0,1097.0,STTA,0.0552251216726441,0.0111695416271686,7.0,14.0,17.0,
1098,1098.0,1098.0,STTA,0.0582012548553166,0.0095632374286651,7.0,14.0,18.0,
1099,1099.0,1099.0,STTA,0.0247376416195799,0.0097177736461162,7.0,14.0,19.0,
1100,1100.0,1100.0,STTA,0.035469857408064,0.0256727021187543,7.0,14.0,20.0,
1101,1101.0,1101.0,STTA,0.0322248032657054,0.0059306751936674,7.0,14.0,21.0,
1102,1102.0,1102.0,STTA,0.0374907649868134,0.0054546417668461,7.0,14.0,22.0,
1103,1103.0,1103.0,STTA,0.0551254648687691,0.0085572814568877,7.0,14.0,23.0,
1104,1104.0,1104.0,STTA,0.0379950796694286,0.0096024759113788,7.0,14.0,24.0,
1105,1105.0,1105.0,STTA,0.05625108617818,0.018124109134078,7.0,14.0,25.0,
1106,1106.0,1106.0,STTA,0.040899491359,0.0098218796774744,7.0,14.0,26.0,
1107,1107.0,1107.0,STTA,0.0228512419710082,0.0087456749752163,7.0,14.0,27.0,
1108,1108.0,1108.0,STTA,0.0317900058428958,0.0083987573161721,7.0,14.0,28.0,
1109,1109.0,1109.0,STTA,0.1612448574734376,0.0098137883469462,7.0,14.0,29.0,
1110,1110.0,1110.0,STTA,0.0725247655419085,0.0096818571910262,8.0,16.0,0.0,
1111,1111.0,1111.0,STTA,0.0192307634129357,0.0111457370221614,8.0,16.0,1.0,
1112,1112.0,1112.0,STTA,0.0571540249861193,0.0100953355431556,8.0,16.0,2.0,
1113,1113.0,1113.0,STTA,0.025755572676729,0.0098140081390738,8.0,16.0,3.0,
1114,1114.0,1114.0,STTA,0.022005088545392,0.01013461407274,8.0,16.0,4.0,
1115,1115.0,1115.0,STTA,0.0183579332926111,0.0153097538277506,8.0,16.0,5.0,
1116,1116.0,1116.0,STTA,0.0223106156950005,0.0098643898963928,8.0,16.0,6.0,
1117,1117.0,1117.0,STTA,0.037838791005659,0.0076469993218779,8.0,16.0,7.0,
1118,1118.0,1118.0,STTA,0.0258345271646516,0.0066515356302261,8.0,16.0,8.0,
1119,1119.0,1119.0,STTA,0.0310736768069743,0.0061389375478029,8.0,16.0,9.0,
1120,1120.0,1120.0,STTA,0.0186504913283844,0.0065624304115772,8.0,16.0,10.0,
1121,1121.0,1121.0,STTA,0.022082096226237,0.0146257551386952,8.0,16.0,11.0,
1122,1122.0,1122.0,STTA,0.0338747906669474,0.0115270111709833,8.0,16.0,12.0,
1123,1123.0,1123.0,STTA,0.0185936502718792,0.0068850722163915,8.0,16.0,13.0,
1124,1124.0,1124.0,STTA,0.0220528090748535,0.0065252464264631,8.0,16.0,14.0,
1125,1125.0,1125.0,STTA,0.029444665685912,0.0077215228229761,8.0,16.0,15.0,
1126,1126.0,1126.0,STTA,0.0249254034918349,0.0203598467633128,8.0,16.0,16.0,
1127,1127.0,1127.0,STTA,0.0322264937283501,0.0100350379943847,8.0,16.0,17.0,
1128,1128.0,1128.0,STTA,0.0196104650527915,0.0096383169293403,8.0,16.0,18.0,
1129,1129.0,1129.0,STTA,0.0562328759447343,0.0096330046653747,8.0,16.0,19.0,
1130,1130.0,1130.0,STTA,0.0496439066665742,0.0098755387589335,8.0,16.0,20.0,
1131,1131.0,1131.0,STTA,0.0304404220291509,0.0102087324485182,8.0,16.0,21.0,
1132,1132.0,1132.0,STTA,0.02577151685488,0.0122754052281379,8.0,16.0,22.0,
1133,1133.0,1133.0,STTA,0.0231645333717607,0.009909532032907,8.0,16.0,23.0,
1134,1134.0,1134.0,STTA,0.036224509040442,0.0115321585908532,8.0,16.0,24.0,
1135,1135.0,1135.0,STTA,0.0351183623640972,0.0162468329071998,8.0,16.0,25.0,
1136,1136.0,1136.0,STTA,0.0224717518927775,0.0098688043653965,8.0,16.0,26.0,
1137,1137.0,1137.0,STTA,0.0338306759352682,0.0108970059081912,8.0,16.0,27.0,
1138,1138.0,1138.0,STTA,0.0240865714054734,0.010849006474018,8.0,16.0,28.0,
1139,1139.0,1139.0,STTA,0.0223697544044512,0.0108388001099228,8.0,16.0,29.0,
1140,1140.0,1140.0,STTA,0.0137686991243652,0.0197744332253932,9.0,18.0,0.0,
1141,1141.0,1141.0,STTA,0.0235655134202891,0.0181699870154261,9.0,18.0,1.0,
1142,1142.0,1142.0,STTA,0.0174908165900079,0.0116114998236298,9.0,18.0,2.0,
1143,1143.0,1143.0,STTA,0.0144243174105751,0.0115093430504202,9.0,18.0,3.0,
1144,1144.0,1144.0,STTA,0.0233285593902328,0.0113868797197937,9.0,18.0,4.0,
1145,1145.0,1145.0,STTA,0.0151318320276796,0.0235946998000144,9.0,18.0,5.0,
1146,1146.0,1146.0,STTA,0.0103541809473948,0.0188037678599357,9.0,18.0,6.0,
1147,1147.0,1147.0,STTA,0.0211318090115875,0.010582361370325,9.0,18.0,7.0,
1148,1148.0,1148.0,STTA,0.0115011602389191,0.0113259851932525,9.0,18.0,8.0,
1149,1149.0,1149.0,STTA,0.0174235508705576,0.0170897711068391,9.0,18.0,9.0,
1150,1150.0,1150.0,STTA,0.0134971564528483,0.039331822656095,9.0,18.0,10.0,
1151,1151.0,1151.0,STTA,0.0237835085289868,0.0115498974919319,9.0,18.0,11.0,
1152,1152.0,1152.0,STTA,0.0162375761553687,0.0110228899866342,9.0,18.0,12.0,
1153,1153.0,1153.0,STTA,0.0126586836758803,0.0108491834253072,9.0,18.0,13.0,
1154,1154.0,1154.0,STTA,0.0204790963551503,0.018825932405889,9.0,18.0,14.0,
1155,1155.0,1155.0,STTA,0.017857476802068,0.0109334588050842,9.0,18.0,15.0,
1156,1156.0,1156.0,STTA,0.0170287237788874,0.0111706834286451,9.0,18.0,16.0,
1157,1157.0,1157.0,STTA,0.0147799329153335,0.010687249712646,9.0,18.0,17.0,
1158,1158.0,1158.0,STTA,0.0119087221947379,0.0156122660264372,9.0,18.0,18.0,
1159,1159.0,1159.0,STTA,0.0264823076128114,0.0110944965854287,9.0,18.0,19.0,
1160,1160.0,1160.0,STTA,0.014454701136585,0.010675529949367,9.0,18.0,20.0,
1161,1161.0,1161.0,STTA,0.0205567754678287,0.0105093354359269,9.0,18.0,21.0,
1162,1162.0,1162.0,STTA,0.0175369181899251,0.0106737473979592,9.0,18.0,22.0,
1163,1163.0,1163.0,STTA,0.0152724631742071,0.0455945013090968,9.0,18.0,23.0,
1164,1164.0,1164.0,STTA,0.0202597208515151,0.0109109273180365,9.0,18.0,24.0,
1165,1165.0,1165.0,STTA,0.0121860354857682,0.0117669682949781,9.0,18.0,25.0,
1166,1166.0,1166.0,STTA,0.0131792681266816,0.0122201684862375,9.0,18.0,26.0,
1167,1167.0,1167.0,STTA,0.0147276968582497,0.0116979395970702,9.0,18.0,27.0,
1168,1168.0,1168.0,STTA,0.0162563135456298,0.0159554965794086,9.0,18.0,28.0,
1169,1169.0,1169.0,STTA,0.0106570764432296,0.0243896348401904,9.0,18.0,29.0,
1170,1170.0,1170.0,STTA,0.0105373533943683,0.0193155566230416,10.0,20.0,0.0,
1171,1171.0,1171.0,STTA,0.0100650208686713,0.0153439380228519,10.0,20.0,1.0,
1172,1172.0,1172.0,STTA,0.0099012215998773,0.0127610955387353,10.0,20.0,2.0,
1173,1173.0,1173.0,STTA,0.0143771163011091,0.0120813613757491,10.0,20.0,3.0,
1174,1174.0,1174.0,STTA,0.0126976726293891,0.0137679604813456,10.0,20.0,4.0,
1175,1175.0,1175.0,STTA,0.007108307790903,0.0126810567453503,10.0,20.0,5.0,
1176,1176.0,1176.0,STTA,0.0075331625468444,0.0255361748859286,10.0,20.0,6.0,
1177,1177.0,1177.0,STTA,0.010278772960658,0.0678145606070756,10.0,20.0,7.0,
1178,1178.0,1178.0,STTA,0.0170322102891962,0.0358516490086913,10.0,20.0,8.0,
1179,1179.0,1179.0,STTA,0.0081280691446416,0.0523927370086312,10.0,20.0,9.0,
1180,1180.0,1180.0,STTA,0.0131364476724128,0.0132011007517576,10.0,20.0,10.0,
1181,1181.0,1181.0,STTA,0.0087599139196259,0.0128482272848486,10.0,20.0,11.0,
1182,1182.0,1182.0,STTA,0.0145306289647019,0.0123970014974474,10.0,20.0,12.0,
1183,1183.0,1183.0,STTA,0.0134236301187601,0.0629240870475769,10.0,20.0,13.0,
1184,1184.0,1184.0,STTA,0.0092018918533112,0.0308404425159096,10.0,20.0,14.0,
1185,1185.0,1185.0,STTA,0.0124533963536575,0.0354008357971906,10.0,20.0,15.0,
1186,1186.0,1186.0,STTA,0.011977691783268,0.0867869695648551,10.0,20.0,16.0,
1187,1187.0,1187.0,STTA,0.0152328842100707,0.0371181275695562,10.0,20.0,17.0,
1188,1188.0,1188.0,STTA,0.0125310686478249,0.0124855116009712,10.0,20.0,18.0,
1189,1189.0,1189.0,STTA,0.0097903697705637,0.0225944435223937,10.0,20.0,19.0,
1190,1190.0,1190.0,STTA,0.011132614486533,0.0122049571946263,10.0,20.0,20.0,
1191,1191.0,1191.0,STTA,0.0139546225135287,0.0126093132421374,10.0,20.0,21.0,
1192,1192.0,1192.0,STTA,0.0079034892955555,0.0223802551627159,10.0,20.0,22.0,
1193,1193.0,1193.0,STTA,0.010283312854828,0.0168419042602181,10.0,20.0,23.0,
1194,1194.0,1194.0,STTA,0.0118228680143009,0.0133895371109247,10.0,20.0,24.0,
1195,1195.0,1195.0,STTA,0.0150704090084701,0.0139760728925466,10.0,20.0,25.0,
1196,1196.0,1196.0,STTA,0.0136735331142774,0.0211942959576845,10.0,20.0,26.0,
1197,1197.0,1197.0,STTA,0.0145201398962042,0.0172799937427043,10.0,20.0,27.0,
1198,1198.0,1198.0,STTA,0.0103852047170496,0.0259207310155034,10.0,20.0,28.0,
1199,1199.0,1199.0,STTA,0.0110955934197651,0.0179210091009736,10.0,20.0,29.0,
1200,1200.0,1200.0,STTA,0.0048464945442431,0.0211072964593768,11.0,22.0,0.0,
1201,1201.0,1201.0,STTA,0.0056661999028807,0.0283596413210034,11.0,22.0,1.0,
1202,1202.0,1202.0,STTA,0.0126782834961317,0.0197079572826623,11.0,22.0,2.0,
1203,1203.0,1203.0,STTA,0.0082339545860685,0.0198199488222599,11.0,22.0,3.0,
1204,1204.0,1204.0,STTA,0.0093132196390906,0.0140120042487978,11.0,22.0,4.0,
1205,1205.0,1205.0,STTA,0.0055846647676832,0.0136469602584838,11.0,22.0,5.0,
1206,1206.0,1206.0,STTA,0.0103097788848723,0.0153700085356831,11.0,22.0,6.0,
1207,1207.0,1207.0,STTA,0.0078454094074037,0.0730409352108836,11.0,22.0,7.0,
1208,1208.0,1208.0,STTA,0.0122049280266687,0.0171952405944466,11.0,22.0,8.0,
1209,1209.0,1209.0,STTA,0.0061189982791182,0.0140307946130633,11.0,22.0,9.0,
1210,1210.0,1210.0,STTA,0.0073548460583839,0.0173660349100828,11.0,22.0,10.0,
1211,1211.0,1211.0,STTA,0.0073236955685435,0.015783267095685,11.0,22.0,11.0,
1212,1212.0,1212.0,STTA,0.007030405557849,0.0130832558497786,11.0,22.0,12.0,
1213,1213.0,1213.0,STTA,0.0066400915534884,0.0132392179220914,11.0,22.0,13.0,
1214,1214.0,1214.0,STTA,0.0102839649363917,0.0209954567253589,11.0,22.0,14.0,
1215,1215.0,1215.0,STTA,0.0067225814896399,0.0134528614580631,11.0,22.0,15.0,
1216,1216.0,1216.0,STTA,0.0065086653074298,0.0127793326973915,11.0,22.0,16.0,
1217,1217.0,1217.0,STTA,0.0062493113268936,0.0132515374571084,11.0,22.0,17.0,
1218,1218.0,1218.0,STTA,0.0042224601818708,0.0335874939337372,11.0,22.0,18.0,
1219,1219.0,1219.0,STTA,0.0124512741852438,0.0177943985909223,11.0,22.0,19.0,
1220,1220.0,1220.0,STTA,0.0054213707826113,0.0220091491937637,11.0,22.0,20.0,
1221,1221.0,1221.0,STTA,0.0067674002625512,0.033720807172358,11.0,22.0,21.0,
1222,1222.0,1222.0,STTA,0.006917224495191,0.0151817696169018,11.0,22.0,22.0,
1223,1223.0,1223.0,STTA,0.0046474007492087,0.0210532611235976,11.0,22.0,23.0,
1224,1224.0,1224.0,STTA,0.0066488786239557,0.0216088714078068,11.0,22.0,24.0,
1225,1225.0,1225.0,STTA,0.0082864955261219,0.0155220935121178,11.0,22.0,25.0,
1226,1226.0,1226.0,STTA,0.0086737508692745,0.0141075262799859,11.0,22.0,26.0,
1227,1227.0,1227.0,STTA,0.0051123305221197,0.0171291315928101,11.0,22.0,27.0,
1228,1228.0,1228.0,STTA,0.0087838164430075,0.0200630510225892,11.0,22.0,28.0,
1229,1229.0,1229.0,STTA,0.0077262986193197,0.0171396639198064,11.0,22.0,29.0,
1230,1230.0,1230.0,STTA,0.0093415813544976,0.0203768257051706,12.0,24.0,0.0,
1231,1231.0,1231.0,STTA,0.0043945218730328,0.0262745358049869,12.0,24.0,1.0,
1232,1232.0,1232.0,STTA,0.0089196661310749,0.0142686050385236,12.0,24.0,2.0,
1233,1233.0,1233.0,STTA,0.0033933489069126,0.015440821647644,12.0,24.0,3.0,
1234,1234.0,1234.0,STTA,0.0058132419759689,0.0297261951491236,12.0,24.0,4.0,
1235,1235.0,1235.0,STTA,0.0064818344126362,0.0603492828086018,12.0,24.0,5.0,
1236,1236.0,1236.0,STTA,0.0044287879388073,0.0391561295837163,12.0,24.0,6.0,
1237,1237.0,1237.0,STTA,0.0060077886397811,0.0364550193771719,12.0,24.0,7.0,
1238,1238.0,1238.0,STTA,0.005646859703376,0.0288238702341914,12.0,24.0,8.0,
1239,1239.0,1239.0,STTA,0.0044105450760019,0.0219320859760046,12.0,24.0,9.0,
1240,1240.0,1240.0,STTA,0.0056698010306934,0.0493726208806037,12.0,24.0,10.0,
1241,1241.0,1241.0,STTA,0.0040342955067116,0.0171544132754206,12.0,24.0,11.0,
1242,1242.0,1242.0,STTA,0.0052235319600119,0.0151764145120978,12.0,24.0,12.0,
1243,1243.0,1243.0,STTA,0.0081431588596775,0.0364473536610603,12.0,24.0,13.0,
1244,1244.0,1244.0,STTA,0.0046175446676034,0.0142279081046581,12.0,24.0,14.0,
1245,1245.0,1245.0,STTA,0.0094079778195702,0.0158388214185833,12.0,24.0,15.0,
1246,1246.0,1246.0,STTA,0.0039832968470026,0.0385584263131022,12.0,24.0,16.0,
1247,1247.0,1247.0,STTA,0.0050366727687629,0.01805907394737,12.0,24.0,17.0,
1248,1248.0,1248.0,STTA,0.005292287100267,0.0159084536135196,12.0,24.0,18.0,
1249,1249.0,1249.0,STTA,0.0043033408915638,0.0200504893437027,12.0,24.0,19.0,
1250,1250.0,1250.0,STTA,0.0049875024982121,0.0182752218097448,12.0,24.0,20.0,
1251,1251.0,1251.0,STTA,0.0042909985781607,0.0153821194544434,12.0,24.0,21.0,
1252,1252.0,1252.0,STTA,0.0041404540905132,0.0164087694138288,12.0,24.0,22.0,
1253,1253.0,1253.0,STTA,0.0053377453803726,0.0158991450443863,12.0,24.0,23.0,
1254,1254.0,1254.0,STTA,0.0043579220126242,0.0164952017366886,12.0,24.0,24.0,
1255,1255.0,1255.0,STTA,0.0044820878969926,0.0188827561214566,12.0,24.0,25.0,
1256,1256.0,1256.0,STTA,0.008210529709998,0.0204050280153751,12.0,24.0,26.0,
1257,1257.0,1257.0,STTA,0.0087125795438098,0.0180391976609826,12.0,24.0,27.0,
1258,1258.0,1258.0,STTA,0.0063609080155765,0.0276540014892816,12.0,24.0,28.0,
1259,1259.0,1259.0,STTA,0.0053511170407483,0.0238473340868949,12.0,24.0,29.0,
1260,1260.0,1260.0,STTA,0.0042052949965066,0.0163555108010768,13.0,26.0,0.0,
1261,1261.0,1261.0,STTA,0.0026404184473319,0.0152671756222844,13.0,26.0,1.0,
1262,1262.0,1262.0,STTA,0.0051796770622241,0.0152461985126137,13.0,26.0,2.0,
1263,1263.0,1263.0,STTA,0.0038098514813802,0.0409410176798701,13.0,26.0,3.0,
1264,1264.0,1264.0,STTA,0.0021084586352418,0.0175038855522871,13.0,26.0,4.0,
1265,1265.0,1265.0,STTA,0.003547733334983,0.0191233325749635,13.0,26.0,5.0,
1266,1266.0,1266.0,STTA,0.0047529731467725,0.0163643732666969,13.0,26.0,6.0,
1267,1267.0,1267.0,STTA,0.0035398589548311,0.0352274840697646,13.0,26.0,7.0,
1268,1268.0,1268.0,STTA,0.0064671386241083,0.0481271659955382,13.0,26.0,8.0,
1269,1269.0,1269.0,STTA,0.0038449009606912,0.0149259055033326,13.0,26.0,9.0,
