,Unnamed: 0.1,Unnamed: 0,name,error,time_taken,left_rank,right_rank,run,left_sketch_type,rank,left_drm_type,right_drm_type,drm_type
1327,1327.0,,STTA,0.0001554955395271,0.1253183931112289,7.0,14.0,11.0,,,DenseGaussianDRM,DenseGaussianDRM,
1328,1328.0,,STTA,0.0015219119447332,0.278230944648385,7.0,14.0,11.0,,,TensorTrainDRM,TensorTrainDRM,
1329,1329.0,,STTA,0.000312568725471,0.1436032196506858,7.0,14.0,12.0,,,DenseGaussianDRM,DenseGaussianDRM,
1330,1330.0,,STTA,0.000796713884514,0.2655824031680822,7.0,14.0,12.0,,,TensorTrainDRM,TensorTrainDRM,
1331,1331.0,,STTA,0.0013696265168453,0.1293669231235981,7.0,14.0,13.0,,,DenseGaussianDRM,DenseGaussianDRM,
1332,1332.0,,STTA,0.0004606996545749,0.2787728821858763,7.0,14.0,13.0,,,TensorTrainDRM,TensorTrainDRM,
1333,1333.0,,STTA,0.0003448673046892,0.1515152649953961,7.0,14.0,14.0,,,DenseGaussianDRM,DenseGaussianDRM,
1334,1334.0,,STTA,0.0005592828438849,0.263560825958848,7.0,14.0,14.0,,,TensorTrainDRM,TensorTrainDRM,
1335,1335.0,,STTA,0.0004437373697101,0.1376874623820185,7.0,14.0,15.0,,,DenseGaussianDRM,DenseGaussianDRM,
1336,1336.0,,STTA,0.0001764513984625,0.2738888207823038,7.0,14.0,15.0,,,TensorTrainDRM,TensorTrainDRM,
1337,1337.0,,STTA,0.0004560426326093,0.1579222595319152,7.0,14.0,16.0,,,DenseGaussianDRM,DenseGaussianDRM,
1338,1338.0,,STTA,0.0002356860730667,0.2877858635038137,7.0,14.0,16.0,,,TensorTrainDRM,TensorTrainDRM,
1339,1339.0,,STTA,0.0001743315670598,0.1372845396399498,7.0,14.0,17.0,,,DenseGaussianDRM,DenseGaussianDRM,
1340,1340.0,,STTA,0.0006256004729152,0.2592965858057141,7.0,14.0,17.0,,,TensorTrainDRM,TensorTrainDRM,
1341,1341.0,,STTA,0.0007026926652991,0.148959239013493,7.0,14.0,18.0,,,DenseGaussianDRM,DenseGaussianDRM,
1342,1342.0,,STTA,0.0001612858461445,0.4003154207020998,7.0,14.0,18.0,,,TensorTrainDRM,TensorTrainDRM,
1343,1343.0,,STTA,0.0004932216755913,0.1524296076968312,7.0,14.0,19.0,,,DenseGaussianDRM,DenseGaussianDRM,
1344,1344.0,,STTA,0.0002190313659116,0.2708739545196295,7.0,14.0,19.0,,,TensorTrainDRM,TensorTrainDRM,
1345,1345.0,,STTA,1.012516170419986e-05,0.1414889963343739,8.0,16.0,0.0,,,DenseGaussianDRM,DenseGaussianDRM,
1346,1346.0,,STTA,3.390860266244325e-05,0.3369695963338017,8.0,16.0,0.0,,,TensorTrainDRM,TensorTrainDRM,
1347,1347.0,,STTA,4.4111273160861537e-05,0.290524966083467,8.0,16.0,1.0,,,DenseGaussianDRM,DenseGaussianDRM,
1348,1348.0,,STTA,7.021721519673867e-05,0.3050695676356554,8.0,16.0,1.0,,,TensorTrainDRM,TensorTrainDRM,
1349,1349.0,,STTA,8.207854394080755e-06,0.1523975618183612,8.0,16.0,2.0,,,DenseGaussianDRM,DenseGaussianDRM,
1350,1350.0,,STTA,3.813146680606213e-05,0.3024875270202756,8.0,16.0,2.0,,,TensorTrainDRM,TensorTrainDRM,
1351,1351.0,,STTA,5.399068830380227e-05,0.1350480150431394,8.0,16.0,3.0,,,DenseGaussianDRM,DenseGaussianDRM,
1352,1352.0,,STTA,5.0257109069437e-05,0.3087082859128713,8.0,16.0,3.0,,,TensorTrainDRM,TensorTrainDRM,
1353,1353.0,,STTA,1.218704251537276e-05,0.1342773176729679,8.0,16.0,4.0,,,DenseGaussianDRM,DenseGaussianDRM,
1354,1354.0,,STTA,8.489531885866667e-06,0.2922080960124731,8.0,16.0,4.0,,,TensorTrainDRM,TensorTrainDRM,
1355,1355.0,,STTA,1.10787159707185e-05,0.1422658059746027,8.0,16.0,5.0,,,DenseGaussianDRM,DenseGaussianDRM,
1356,1356.0,,STTA,2.9451847544700807e-05,0.2974415346980095,8.0,16.0,5.0,,,TensorTrainDRM,TensorTrainDRM,
1357,1357.0,,STTA,0.0001244320625875,0.1877311402931809,8.0,16.0,6.0,,,DenseGaussianDRM,DenseGaussianDRM,
1358,1358.0,,STTA,2.1855499315170675e-05,0.3034800738096237,8.0,16.0,6.0,,,TensorTrainDRM,TensorTrainDRM,
1359,1359.0,,STTA,9.649730586849172e-06,0.1450125370174646,8.0,16.0,7.0,,,DenseGaussianDRM,DenseGaussianDRM,
1360,1360.0,,STTA,4.496185705733955e-06,0.2905900897458195,8.0,16.0,7.0,,,TensorTrainDRM,TensorTrainDRM,
1361,1361.0,,STTA,1.2952193770914586e-05,0.1826572818681597,8.0,16.0,8.0,,,DenseGaussianDRM,DenseGaussianDRM,
1362,1362.0,,STTA,1.797319155123799e-05,0.2976878397166729,8.0,16.0,8.0,,,TensorTrainDRM,TensorTrainDRM,
1363,1363.0,,STTA,3.5970432428491225e-05,0.1382940001785755,8.0,16.0,9.0,,,DenseGaussianDRM,DenseGaussianDRM,
1364,1364.0,,STTA,0.0001529123023694,0.2936152657493949,8.0,16.0,9.0,,,TensorTrainDRM,TensorTrainDRM,
1365,1365.0,,STTA,1.8358808278213077e-05,0.1457539079710841,8.0,16.0,10.0,,,DenseGaussianDRM,DenseGaussianDRM,
1366,1366.0,,STTA,5.790810039743302e-06,0.331338751129806,8.0,16.0,10.0,,,TensorTrainDRM,TensorTrainDRM,
1367,1367.0,,STTA,1.9477662736176613e-05,0.1780260317027568,8.0,16.0,11.0,,,DenseGaussianDRM,DenseGaussianDRM,
1368,1368.0,,STTA,1.2174823271482447e-05,0.3007489405572414,8.0,16.0,11.0,,,TensorTrainDRM,TensorTrainDRM,
1369,1369.0,,STTA,1.2430301534432553e-05,0.1484588319435715,8.0,16.0,12.0,,,DenseGaussianDRM,DenseGaussianDRM,
1370,1370.0,,STTA,3.140158870063585e-05,0.2941866694018245,8.0,16.0,12.0,,,TensorTrainDRM,TensorTrainDRM,
1371,1371.0,,STTA,0.0002631643201865,0.143299650400877,8.0,16.0,13.0,,,DenseGaussianDRM,DenseGaussianDRM,
1372,1372.0,,STTA,2.1338779981223043e-05,0.3770702099427581,8.0,16.0,13.0,,,TensorTrainDRM,TensorTrainDRM,
1373,1373.0,,STTA,6.901812621764329e-06,0.1592384586110711,8.0,16.0,14.0,,,DenseGaussianDRM,DenseGaussianDRM,
1374,1374.0,,STTA,6.5929973300468965e-06,0.3156191371381283,8.0,16.0,14.0,,,TensorTrainDRM,TensorTrainDRM,
1375,1375.0,,STTA,1.5260305949345844e-05,0.1436048736795783,8.0,16.0,15.0,,,DenseGaussianDRM,DenseGaussianDRM,
1376,1376.0,,STTA,1.2995860469831143e-05,0.5252875415608287,8.0,16.0,15.0,,,TensorTrainDRM,TensorTrainDRM,
1377,1377.0,,STTA,1.2164688685073498e-05,0.2524998439475894,8.0,16.0,16.0,,,DenseGaussianDRM,DenseGaussianDRM,
1378,1378.0,,STTA,1.79903586768598e-05,0.2937187096104026,8.0,16.0,16.0,,,TensorTrainDRM,TensorTrainDRM,
1379,1379.0,,STTA,5.3929248903888245e-06,0.1352759031578898,8.0,16.0,17.0,,,DenseGaussianDRM,DenseGaussianDRM,
1380,1380.0,,STTA,6.366933468245805e-05,0.3134509762749076,8.0,16.0,17.0,,,TensorTrainDRM,TensorTrainDRM,
1381,1381.0,,STTA,2.2001527419415716e-05,0.1459453618153929,8.0,16.0,18.0,,,DenseGaussianDRM,DenseGaussianDRM,
1382,1382.0,,STTA,1.3728329102304256e-05,0.3119735885411501,8.0,16.0,18.0,,,TensorTrainDRM,TensorTrainDRM,
1383,1383.0,,STTA,1.636465609139321e-05,0.1291309259831905,8.0,16.0,19.0,,,DenseGaussianDRM,DenseGaussianDRM,
1384,1384.0,,STTA,7.914768888758376e-05,0.391310035251081,8.0,16.0,19.0,,,TensorTrainDRM,TensorTrainDRM,
1385,1385.0,,STTA,1.4099316026996311e-06,0.1463936530053615,9.0,18.0,0.0,,,DenseGaussianDRM,DenseGaussianDRM,
1386,1386.0,,STTA,8.240051289165333e-07,0.375631995499134,9.0,18.0,0.0,,,TensorTrainDRM,TensorTrainDRM,
1387,1387.0,,STTA,6.377777404158729e-07,0.2043732432648539,9.0,18.0,1.0,,,DenseGaussianDRM,DenseGaussianDRM,
1388,1388.0,,STTA,7.125255124087678e-07,0.375983864068985,9.0,18.0,1.0,,,TensorTrainDRM,TensorTrainDRM,
1389,1389.0,,STTA,1.10180930718366e-06,0.2764126285910606,9.0,18.0,2.0,,,DenseGaussianDRM,DenseGaussianDRM,
1390,1390.0,,STTA,6.107582935823194e-06,0.4735073475167155,9.0,18.0,2.0,,,TensorTrainDRM,TensorTrainDRM,
1391,1391.0,,STTA,2.508608967429148e-07,0.2255556397140026,9.0,18.0,3.0,,,DenseGaussianDRM,DenseGaussianDRM,
1392,1392.0,,STTA,4.783099775746172e-07,0.3891239734366536,9.0,18.0,3.0,,,TensorTrainDRM,TensorTrainDRM,
1393,1393.0,,STTA,9.75822012949086e-07,0.1737311473116278,9.0,18.0,4.0,,,DenseGaussianDRM,DenseGaussianDRM,
1394,1394.0,,STTA,2.1097051064745112e-06,0.3959757462143898,9.0,18.0,4.0,,,TensorTrainDRM,TensorTrainDRM,
1395,1395.0,,STTA,1.144785040563223e-06,0.1645826417952776,9.0,18.0,5.0,,,DenseGaussianDRM,DenseGaussianDRM,
1396,1396.0,,STTA,1.248229552206908e-06,0.3740668157115578,9.0,18.0,5.0,,,TensorTrainDRM,TensorTrainDRM,
1397,1397.0,,STTA,1.538945943147172e-06,0.1505248686298728,9.0,18.0,6.0,,,DenseGaussianDRM,DenseGaussianDRM,
1398,1398.0,,STTA,1.3143732157283723e-06,0.3906398201361298,9.0,18.0,6.0,,,TensorTrainDRM,TensorTrainDRM,
1399,1399.0,,STTA,4.868907098055153e-07,0.1880821157246828,9.0,18.0,7.0,,,DenseGaussianDRM,DenseGaussianDRM,
1400,1400.0,,STTA,3.3993544536869847e-06,0.3785329377278685,9.0,18.0,7.0,,,TensorTrainDRM,TensorTrainDRM,
1401,1401.0,,STTA,4.110888108889244e-07,0.1667713886126876,9.0,18.0,8.0,,,DenseGaussianDRM,DenseGaussianDRM,
1402,1402.0,,STTA,6.83864323771738e-07,0.3602078966796398,9.0,18.0,8.0,,,TensorTrainDRM,TensorTrainDRM,
1403,1403.0,,STTA,4.605632369954231e-06,0.1488799359649419,9.0,18.0,9.0,,,DenseGaussianDRM,DenseGaussianDRM,
1404,1404.0,,STTA,4.0936651073813486e-07,0.3714755577966571,9.0,18.0,9.0,,,TensorTrainDRM,TensorTrainDRM,
1405,1405.0,,STTA,6.096061110353604e-07,0.1445226799696684,9.0,18.0,10.0,,,DenseGaussianDRM,DenseGaussianDRM,
1406,1406.0,,STTA,6.632902506280466e-07,0.3699010768905282,9.0,18.0,10.0,,,TensorTrainDRM,TensorTrainDRM,
1407,1407.0,,STTA,3.128547062139741e-07,0.1489677596837282,9.0,18.0,11.0,,,DenseGaussianDRM,DenseGaussianDRM,
1408,1408.0,,STTA,3.102798649338023e-07,0.3593876669183373,9.0,18.0,11.0,,,TensorTrainDRM,TensorTrainDRM,
1409,1409.0,,STTA,5.109450738907992e-07,0.1412292094901204,9.0,18.0,12.0,,,DenseGaussianDRM,DenseGaussianDRM,
1410,1410.0,,STTA,8.872265549001322e-06,0.3807745454832911,9.0,18.0,12.0,,,TensorTrainDRM,TensorTrainDRM,
1411,1411.0,,STTA,9.839913651623965e-07,0.1497661899775266,9.0,18.0,13.0,,,DenseGaussianDRM,DenseGaussianDRM,
1412,1412.0,,STTA,8.263511556793585e-07,0.3778407210484147,9.0,18.0,13.0,,,TensorTrainDRM,TensorTrainDRM,
1413,1413.0,,STTA,2.635375401832453e-07,0.1512194517999887,9.0,18.0,14.0,,,DenseGaussianDRM,DenseGaussianDRM,
1414,1414.0,,STTA,7.952223172913592e-07,0.3621273525059223,9.0,18.0,14.0,,,TensorTrainDRM,TensorTrainDRM,
1415,1415.0,,STTA,1.4176251488714476e-06,0.2082577077671885,9.0,18.0,15.0,,,DenseGaussianDRM,DenseGaussianDRM,
1416,1416.0,,STTA,3.393056952842718e-07,0.3605270897969603,9.0,18.0,15.0,,,TensorTrainDRM,TensorTrainDRM,
1417,1417.0,,STTA,3.977106945346046e-07,0.146402521058917,9.0,18.0,16.0,,,DenseGaussianDRM,DenseGaussianDRM,
1418,1418.0,,STTA,4.625985691050474e-07,0.3680864777415991,9.0,18.0,16.0,,,TensorTrainDRM,TensorTrainDRM,
1419,1419.0,,STTA,6.516542517558546e-07,0.1508266609162092,9.0,18.0,17.0,,,DenseGaussianDRM,DenseGaussianDRM,
1420,1420.0,,STTA,4.4753946121824476e-07,0.362597775645554,9.0,18.0,17.0,,,TensorTrainDRM,TensorTrainDRM,
1421,1421.0,,STTA,3.315639570963677e-07,0.1529697999358177,9.0,18.0,18.0,,,DenseGaussianDRM,DenseGaussianDRM,
1422,1422.0,,STTA,1.365493986232667e-06,0.3703230954706669,9.0,18.0,18.0,,,TensorTrainDRM,TensorTrainDRM,
1423,1423.0,,STTA,3.7849438493765305e-07,0.1526379911229014,9.0,18.0,19.0,,,DenseGaussianDRM,DenseGaussianDRM,
1424,1424.0,,STTA,5.042029893131999e-06,0.3649872438982129,9.0,18.0,19.0,,,TensorTrainDRM,TensorTrainDRM,
1425,1425.0,,STTA,1.5510896403658133e-08,0.1792819295078516,10.0,20.0,0.0,,,DenseGaussianDRM,DenseGaussianDRM,
1426,1426.0,,STTA,1.883656747607251e-07,0.4056433569639921,10.0,20.0,0.0,,,TensorTrainDRM,TensorTrainDRM,
1427,1427.0,,STTA,1.6370119151702183e-08,0.1476845694705844,10.0,20.0,1.0,,,DenseGaussianDRM,DenseGaussianDRM,
1428,1428.0,,STTA,1.011344512185708e-08,0.4060852155089378,10.0,20.0,1.0,,,TensorTrainDRM,TensorTrainDRM,
1429,1429.0,,STTA,1.1554475561334958e-07,0.1704911896958947,10.0,20.0,2.0,,,DenseGaussianDRM,DenseGaussianDRM,
1430,1430.0,,STTA,1.388891224583649e-07,0.4078518375754356,10.0,20.0,2.0,,,TensorTrainDRM,TensorTrainDRM,
1431,1431.0,,STTA,2.3457104978043053e-08,0.1610131440684199,10.0,20.0,3.0,,,DenseGaussianDRM,DenseGaussianDRM,
1432,1432.0,,STTA,4.3350076910174627e-08,0.3989143809303641,10.0,20.0,3.0,,,TensorTrainDRM,TensorTrainDRM,
1433,1433.0,,STTA,6.388482091211794e-08,0.1500046458095312,10.0,20.0,4.0,,,DenseGaussianDRM,DenseGaussianDRM,
1434,1434.0,,STTA,3.15296797754195e-08,0.4039165135473013,10.0,20.0,4.0,,,TensorTrainDRM,TensorTrainDRM,
1435,1435.0,,STTA,1.5244132948692872e-08,0.1593133620917797,10.0,20.0,5.0,,,DenseGaussianDRM,DenseGaussianDRM,
1436,1436.0,,STTA,2.2311989840123684e-08,0.4121994050219655,10.0,20.0,5.0,,,TensorTrainDRM,TensorTrainDRM,
1437,1437.0,,STTA,5.6103071033246846e-08,0.1449247105047106,10.0,20.0,6.0,,,DenseGaussianDRM,DenseGaussianDRM,
1438,1438.0,,STTA,1.703540747183039e-08,0.4027481274679303,10.0,20.0,6.0,,,TensorTrainDRM,TensorTrainDRM,
1439,1439.0,,STTA,2.1888165741202173e-08,0.1915039056912064,10.0,20.0,7.0,,,DenseGaussianDRM,DenseGaussianDRM,
1440,1440.0,,STTA,3.0521429777269454e-08,0.3890543486922979,10.0,20.0,7.0,,,TensorTrainDRM,TensorTrainDRM,
1441,1441.0,,STTA,1.0803944611748404e-08,0.1463147355243563,10.0,20.0,8.0,,,DenseGaussianDRM,DenseGaussianDRM,
1442,1442.0,,STTA,1.2902298359382753e-08,0.4111630907282233,10.0,20.0,8.0,,,TensorTrainDRM,TensorTrainDRM,
1443,1443.0,,STTA,2.780763520365776e-08,0.150111123919487,10.0,20.0,9.0,,,DenseGaussianDRM,DenseGaussianDRM,
1444,1444.0,,STTA,9.748951399968004e-09,0.4083672231063247,10.0,20.0,9.0,,,TensorTrainDRM,TensorTrainDRM,
1445,1445.0,,STTA,2.433175727251617e-08,0.1502428296953439,10.0,20.0,10.0,,,DenseGaussianDRM,DenseGaussianDRM,
1446,1446.0,,STTA,3.2681835766008176e-08,0.4025951270014047,10.0,20.0,10.0,,,TensorTrainDRM,TensorTrainDRM,
1447,1447.0,,STTA,4.9736789076025203e-08,0.1588208246976137,10.0,20.0,11.0,,,DenseGaussianDRM,DenseGaussianDRM,
1448,1448.0,,STTA,1.8247840323852788e-08,0.4124497845768928,10.0,20.0,11.0,,,TensorTrainDRM,TensorTrainDRM,
1449,1449.0,,STTA,1.2234246807548885e-08,0.1628591744229197,10.0,20.0,12.0,,,DenseGaussianDRM,DenseGaussianDRM,
1450,1450.0,,STTA,3.33619155619971e-08,0.4037717273458838,10.0,20.0,12.0,,,TensorTrainDRM,TensorTrainDRM,
1451,1451.0,,STTA,1.1262162888561904e-07,0.1521214796230197,10.0,20.0,13.0,,,DenseGaussianDRM,DenseGaussianDRM,
1452,1452.0,,STTA,1.569878343671117e-08,0.4046010933816433,10.0,20.0,13.0,,,TensorTrainDRM,TensorTrainDRM,
1453,1453.0,,STTA,7.17567834588084e-08,0.1473708422854542,10.0,20.0,14.0,,,DenseGaussianDRM,DenseGaussianDRM,
1454,1454.0,,STTA,3.2034563064944635e-08,0.4176639877259731,10.0,20.0,14.0,,,TensorTrainDRM,TensorTrainDRM,
1455,1455.0,,STTA,2.9048606477021772e-08,0.1473283963277936,10.0,20.0,15.0,,,DenseGaussianDRM,DenseGaussianDRM,
1456,1456.0,,STTA,3.3323037692851545e-08,0.4120447859168052,10.0,20.0,15.0,,,TensorTrainDRM,TensorTrainDRM,
1457,1457.0,,STTA,4.75336099317898e-07,0.1524018114432692,10.0,20.0,16.0,,,DenseGaussianDRM,DenseGaussianDRM,
1458,1458.0,,STTA,1.3385573780642714e-08,0.4121724283322692,10.0,20.0,16.0,,,TensorTrainDRM,TensorTrainDRM,
1459,1459.0,,STTA,2.9665381756152225e-08,0.1585263097658753,10.0,20.0,17.0,,,DenseGaussianDRM,DenseGaussianDRM,
1460,1460.0,,STTA,4.246129331447862e-07,0.4044700544327497,10.0,20.0,17.0,,,TensorTrainDRM,TensorTrainDRM,
1461,1461.0,,STTA,7.125393592734484e-09,0.141823573037982,10.0,20.0,18.0,,,DenseGaussianDRM,DenseGaussianDRM,
1462,1462.0,,STTA,2.677941822631861e-07,0.4074929216876626,10.0,20.0,18.0,,,TensorTrainDRM,TensorTrainDRM,
1463,1463.0,,STTA,1.988482894131252e-08,0.155092803761363,10.0,20.0,19.0,,,DenseGaussianDRM,DenseGaussianDRM,
1464,1464.0,,STTA,1.0395307356607204e-07,0.4556387132033705,10.0,20.0,19.0,,,TensorTrainDRM,TensorTrainDRM,
1465,1465.0,,STTA,5.066701787061817e-10,0.1537450607866048,11.0,22.0,0.0,,,DenseGaussianDRM,DenseGaussianDRM,
1466,1466.0,,STTA,4.863332347780084e-10,0.4400652227923274,11.0,22.0,0.0,,,TensorTrainDRM,TensorTrainDRM,
1467,1467.0,,STTA,2.6510919578751197e-09,0.2291058367118239,11.0,22.0,1.0,,,DenseGaussianDRM,DenseGaussianDRM,
1468,1468.0,,STTA,5.572824201358607e-10,0.4362509939819574,11.0,22.0,1.0,,,TensorTrainDRM,TensorTrainDRM,
1469,1469.0,,STTA,1.280032524354519e-09,0.1499752374365925,11.0,22.0,2.0,,,DenseGaussianDRM,DenseGaussianDRM,
1470,1470.0,,STTA,4.1448764835567605e-10,0.446475587785244,11.0,22.0,2.0,,,TensorTrainDRM,TensorTrainDRM,
1471,1471.0,,STTA,1.924774129691699e-09,0.1507014520466327,11.0,22.0,3.0,,,DenseGaussianDRM,DenseGaussianDRM,
1472,1472.0,,STTA,5.829675617324931e-10,0.4404526464641094,11.0,22.0,3.0,,,TensorTrainDRM,TensorTrainDRM,
1473,1473.0,,STTA,7.364799261336889e-10,0.1492711519822478,11.0,22.0,4.0,,,DenseGaussianDRM,DenseGaussianDRM,
1474,1474.0,,STTA,5.4184879604974755e-09,0.433571295812726,11.0,22.0,4.0,,,TensorTrainDRM,TensorTrainDRM,
1475,1475.0,,STTA,2.128922057485868e-10,0.159618305042386,11.0,22.0,5.0,,,DenseGaussianDRM,DenseGaussianDRM,
1476,1476.0,,STTA,1.315769498710979e-09,0.4570791767910123,11.0,22.0,5.0,,,TensorTrainDRM,TensorTrainDRM,
1477,1477.0,,STTA,1.114943842119733e-09,0.1483381455764174,11.0,22.0,6.0,,,DenseGaussianDRM,DenseGaussianDRM,
1478,1478.0,,STTA,2.922444654631474e-09,0.4433498177677393,11.0,22.0,6.0,,,TensorTrainDRM,TensorTrainDRM,
1479,1479.0,,STTA,1.3507321266288551e-09,0.1534608919173479,11.0,22.0,7.0,,,DenseGaussianDRM,DenseGaussianDRM,
1480,1480.0,,STTA,7.067633775007053e-09,0.4332654420286417,11.0,22.0,7.0,,,TensorTrainDRM,TensorTrainDRM,
1481,1481.0,,STTA,1.667975283660765e-09,0.1839039847254753,11.0,22.0,8.0,,,DenseGaussianDRM,DenseGaussianDRM,
1482,1482.0,,STTA,3.6121623830727054e-09,0.4578457148745656,11.0,22.0,8.0,,,TensorTrainDRM,TensorTrainDRM,
1483,1483.0,,STTA,3.4958483900948252e-09,0.1632152311503887,11.0,22.0,9.0,,,DenseGaussianDRM,DenseGaussianDRM,
1484,1484.0,,STTA,7.886664770642612e-10,0.4533015917986631,11.0,22.0,9.0,,,TensorTrainDRM,TensorTrainDRM,
1485,1485.0,,STTA,3.697952312740364e-09,0.1534261321648955,11.0,22.0,10.0,,,DenseGaussianDRM,DenseGaussianDRM,
1486,1486.0,,STTA,3.02360077322615e-09,0.4564819755032658,11.0,22.0,10.0,,,TensorTrainDRM,TensorTrainDRM,
1487,1487.0,,STTA,5.362724342369818e-10,0.1604063855484128,11.0,22.0,11.0,,,DenseGaussianDRM,DenseGaussianDRM,
1488,1488.0,,STTA,4.2181457050432515e-10,0.4556054789572954,11.0,22.0,11.0,,,TensorTrainDRM,TensorTrainDRM,
1489,1489.0,,STTA,2.3611513534736664e-10,0.1656814105808735,11.0,22.0,12.0,,,DenseGaussianDRM,DenseGaussianDRM,
1490,1490.0,,STTA,3.412797633650423e-10,0.4711741777136922,11.0,22.0,12.0,,,TensorTrainDRM,TensorTrainDRM,
1491,1491.0,,STTA,5.680718317752895e-10,0.1548729948699474,11.0,22.0,13.0,,,DenseGaussianDRM,DenseGaussianDRM,
1492,1492.0,,STTA,9.65666896375993e-10,0.4955594651401043,11.0,22.0,13.0,,,TensorTrainDRM,TensorTrainDRM,
1493,1493.0,,STTA,4.265698261154354e-09,0.2054863544180989,11.0,22.0,14.0,,,DenseGaussianDRM,DenseGaussianDRM,
1494,1494.0,,STTA,7.280915041578578e-10,0.4704868383705616,11.0,22.0,14.0,,,TensorTrainDRM,TensorTrainDRM,
1495,1495.0,,STTA,6.274896701168498e-10,0.1544195245951414,11.0,22.0,15.0,,,DenseGaussianDRM,DenseGaussianDRM,
1496,1496.0,,STTA,1.6804801807951275e-09,0.4444941356778145,11.0,22.0,15.0,,,TensorTrainDRM,TensorTrainDRM,
1497,1497.0,,STTA,1.548275216484698e-09,0.1504129022359848,11.0,22.0,16.0,,,DenseGaussianDRM,DenseGaussianDRM,
1498,1498.0,,STTA,3.09675534120848e-09,0.4506671689450741,11.0,22.0,16.0,,,TensorTrainDRM,TensorTrainDRM,
1499,1499.0,,STTA,4.977312029384321e-10,0.1511132726445794,11.0,22.0,17.0,,,DenseGaussianDRM,DenseGaussianDRM,
1500,1500.0,,STTA,7.071252903262344e-10,0.4509205045178532,11.0,22.0,17.0,,,TensorTrainDRM,TensorTrainDRM,
1501,1501.0,,STTA,2.3106898158796087e-10,0.1556272367015481,11.0,22.0,18.0,,,DenseGaussianDRM,DenseGaussianDRM,
1502,1502.0,,STTA,8.067355302902323e-09,0.4411397268995642,11.0,22.0,18.0,,,TensorTrainDRM,TensorTrainDRM,
1503,1503.0,,STTA,7.591741952172306e-09,0.1525694606825709,11.0,22.0,19.0,,,DenseGaussianDRM,DenseGaussianDRM,
1504,1504.0,,STTA,1.592284418781521e-09,0.462076204828918,11.0,22.0,19.0,,,TensorTrainDRM,TensorTrainDRM,
1505,1505.0,,STTA,1.0571189769692783e-11,0.1613139165565371,12.0,24.0,0.0,,,DenseGaussianDRM,DenseGaussianDRM,
1506,1506.0,,STTA,8.731082666451705e-11,0.4940373068675399,12.0,24.0,0.0,,,TensorTrainDRM,TensorTrainDRM,
1507,1507.0,,STTA,2.7908114762498107e-11,0.156265553086996,12.0,24.0,1.0,,,DenseGaussianDRM,DenseGaussianDRM,
1508,1508.0,,STTA,1.254241733435673e-11,0.5223206868395209,12.0,24.0,1.0,,,TensorTrainDRM,TensorTrainDRM,
1509,1509.0,,STTA,1.6773023161537977e-11,0.16244703438133,12.0,24.0,2.0,,,DenseGaussianDRM,DenseGaussianDRM,
1510,1510.0,,STTA,2.7745724309944945e-11,0.5172608261927962,12.0,24.0,2.0,,,TensorTrainDRM,TensorTrainDRM,
1511,1511.0,,STTA,2.097787819011326e-10,0.1622609104961156,12.0,24.0,3.0,,,DenseGaussianDRM,DenseGaussianDRM,
1512,1512.0,,STTA,5.5478501951391726e-11,0.5590723883360624,12.0,24.0,3.0,,,TensorTrainDRM,TensorTrainDRM,
1513,1513.0,,STTA,8.683449768168724e-12,0.216750138439238,12.0,24.0,4.0,,,DenseGaussianDRM,DenseGaussianDRM,
1514,1514.0,,STTA,1.6961514598133707e-11,0.5218802988529205,12.0,24.0,4.0,,,TensorTrainDRM,TensorTrainDRM,
1515,1515.0,,STTA,9.47314064753726e-12,0.1603681873530149,12.0,24.0,5.0,,,DenseGaussianDRM,DenseGaussianDRM,
1516,1516.0,,STTA,1.7166703580416396e-11,0.5190573493018746,12.0,24.0,5.0,,,TensorTrainDRM,TensorTrainDRM,
1517,1517.0,,STTA,4.710821577076459e-11,0.1673005912452936,12.0,24.0,6.0,,,DenseGaussianDRM,DenseGaussianDRM,
1518,1518.0,,STTA,1.0357421284647973e-10,0.533097286708653,12.0,24.0,6.0,,,TensorTrainDRM,TensorTrainDRM,
1519,1519.0,,STTA,8.231798426483033e-12,0.1618327042087912,12.0,24.0,7.0,,,DenseGaussianDRM,DenseGaussianDRM,
1520,1520.0,,STTA,1.4309039716196502e-10,0.5051406053826213,12.0,24.0,7.0,,,TensorTrainDRM,TensorTrainDRM,
1521,1521.0,,STTA,1.2192323339054238e-11,0.180241385474801,12.0,24.0,8.0,,,DenseGaussianDRM,DenseGaussianDRM,
1522,1522.0,,STTA,2.3864366731927477e-09,0.605834037065506,12.0,24.0,8.0,,,TensorTrainDRM,TensorTrainDRM,
1523,1523.0,,STTA,4.296201106577236e-11,0.2106996886432171,12.0,24.0,9.0,,,DenseGaussianDRM,DenseGaussianDRM,
1524,1524.0,,STTA,5.7840449287193785e-12,0.5478763598948717,12.0,24.0,9.0,,,TensorTrainDRM,TensorTrainDRM,
1525,1525.0,,STTA,3.7364235046864457e-11,0.1603393955156207,12.0,24.0,10.0,,,DenseGaussianDRM,DenseGaussianDRM,
1526,1526.0,,STTA,3.899318498396375e-10,0.5392194567248225,12.0,24.0,10.0,,,TensorTrainDRM,TensorTrainDRM,
1527,1527.0,,STTA,1.2238314800234844e-11,0.155753786675632,12.0,24.0,11.0,,,DenseGaussianDRM,DenseGaussianDRM,
